Date,Open,High,Low,Close,Adjusted Close,Volume,Name
2024-06-07,164.22,164.94,162.47,162.68,163.52,87747492.0,Alphabet Inc.
2024-06-06,165.71,165.94,161.46,164.22,165.73,92942594.0,Alphabet Inc.
2024-06-05,166.73,167.63,164.38,165.71,164.34,98068795.0,Alphabet Inc.
2024-06-04,163.62,168.43,162.91,166.73,166.8,98356322.0,Alphabet Inc.
2024-06-03,164.35,164.41,162.7,163.62,164.24,72858903.0,Alphabet Inc.
2024-05-31,167.41,167.42,163.44,164.35,165.3,60822814.0,Alphabet Inc.
2024-05-30,169.4,170.02,166.77,167.41,168.96,90984077.0,Alphabet Inc.
2024-05-29,167.91,170.26,167.48,169.4,170.44,74728848.0,Alphabet Inc.
2024-05-28,169.19,170.17,167.59,167.91,167.28,66843366.0,Alphabet Inc.
2024-05-27,164.96,169.33,164.4,169.19,167.85,53395049.0,Alphabet Inc.
2024-05-24,168.05,169.93,162.38,164.96,163.33,79246906.0,Alphabet Inc.
2024-05-23,166.49,168.86,166.42,168.05,169.62,78348817.0,Alphabet Inc.
2024-05-22,162.28,166.64,162.28,166.49,164.83,58670178.0,Alphabet Inc.
2024-05-21,161.63,164.85,160.87,162.28,160.91,53433382.0,Alphabet Inc.
2024-05-20,161.1,162.25,160.97,161.63,160.26,84392435.0,Alphabet Inc.
2024-05-17,156.99,161.87,155.65,161.1,160.97,61457501.0,Alphabet Inc.
2024-05-16,153.44,159.17,152.9,156.99,157.3,95911262.0,Alphabet Inc.
2024-05-15,153.33,154.66,152.38,153.44,154.07,73468625.0,Alphabet Inc.
2024-05-14,155.55,156.5,152.7,153.33,153.06,79061846.0,Alphabet Inc.
2024-05-13,153.98,155.61,153.68,155.55,155.09,59913841.0,Alphabet Inc.
2024-05-10,151.05,154.9,150.83,153.98,153.5,75370439.0,Alphabet Inc.
2024-05-09,152.54,153.36,150.01,151.05,150.97,60828463.0,Alphabet Inc.
2024-05-08,149.95,152.76,148.75,152.54,152.91,71900146.0,Alphabet Inc.
2024-05-07,150.11,150.68,149.34,149.95,148.92,52035848.0,Alphabet Inc.
2024-05-06,148.57,150.35,146.94,150.11,151.48,92607220.0,Alphabet Inc.
2024-05-03,149.86,150.22,147.77,148.57,149.59,97878478.0,Alphabet Inc.
2024-05-02,150.53,154.09,149.77,149.86,150.88,61579149.0,Alphabet Inc.
2024-05-01,151.04,151.6,148.82,150.53,149.51,51524102.0,Alphabet Inc.
2024-04-30,147.8,152.99,146.46,151.04,151.16,89678201.0,Alphabet Inc.
2024-04-29,149.4,151.83,147.74,147.8,147.12,69156053.0,Alphabet Inc.
2024-04-26,151.17,152.17,149.07,149.4,149.35,73387092.0,Alphabet Inc.
2024-04-25,152.42,153.46,151.15,151.17,150.07,88360857.0,Alphabet Inc.
2024-04-24,154.57,155.73,151.45,152.42,153.81,87367702.0,Alphabet Inc.
2024-04-23,150.72,154.87,150.55,154.57,154.25,64488262.0,Alphabet Inc.
2024-04-22,147.47,152.18,147.0,150.72,152.07,93545615.0,Alphabet Inc.
2024-04-19,149.68,151.12,147.1,147.47,147.8,60523401.0,Alphabet Inc.
2024-04-18,152.14,154.26,148.43,149.68,150.35,85119150.0,Alphabet Inc.
2024-04-17,154.7,155.15,151.51,152.14,153.4,78172140.0,Alphabet Inc.
2024-04-16,154.9,155.23,153.68,154.7,154.5,70275688.0,Alphabet Inc.
2024-04-15,152.07,156.25,151.6,154.9,155.94,64143385.0,Alphabet Inc.
2024-04-12,150.19,153.69,150.09,152.07,150.76,74374842.0,Alphabet Inc.
2024-04-11,153.07,153.94,149.86,150.19,151.0,60563214.0,Alphabet Inc.
2024-04-10,150.14,153.98,149.64,153.07,151.82,75941259.0,Alphabet Inc.
2024-04-09,146.35,150.72,145.34,150.14,149.2,71689432.0,Alphabet Inc.
2024-04-08,148.56,149.69,145.6,146.35,147.69,73388869.0,Alphabet Inc.
2024-04-05,147.14,148.67,146.91,148.56,148.12,70515189.0,Alphabet Inc.
2024-04-04,144.78,148.77,143.82,147.14,146.91,72992356.0,Alphabet Inc.
2024-04-03,145.83,148.11,143.41,144.78,145.56,60880726.0,Alphabet Inc.
2024-04-02,148.04,148.06,145.36,145.83,145.55,88808656.0,Alphabet Inc.
2024-04-01,150.0,150.45,147.35,148.04,149.04,91601684.0,Alphabet Inc.
