color,price,label
red,14.7,0
green,48.01,1
red,25.46,0
red,26.38,0
red,23.18,0
blue,16.77,0
green,41.77,1
red,42.72,1
yellow,34.91,0
red,38.78,1
red,24.26,0
yellow,15.21,0
yellow,47.12,0
green,43.53,1
red,28.91,0
red,49.59,1
red,47.82,1
green,49.39,1
blue,42.31,0
red,27.45,0
green,12.03,0
blue,36.42,0
green,22.66,0
blue,37.93,0
red,49.33,1
yellow,43.24,0
blue,20.07,0
blue,35.75,0
yellow,14.18,0
yellow,17.73,0
blue,38.28,0
green,45.91,1
green,23.5,0
red,33.55,1
green,43.74,1
blue,18.21,0
red,46.67,1
yellow,38.48,0
yellow,23.4,0
green,39.65,1
red,32.29,1
yellow,45.74,0
red,40.95,1
red,42.1,1
red,42.81,1
yellow,19.66,0
green,22.42,0
red,36.62,1
green,38.04,1
blue,11.88,0
red,46.88,1
green,14.79,0
yellow,15.51,0
red,17.82,0
blue,33.59,0
yellow,46.02,0
blue,38.22,0
red,45.76,1
blue,12.31,0
red,42.47,1
yellow,18.73,0
blue,12.51,0
yellow,49.92,0
blue,45.41,0
red,44.16,1
green,18.62,0
yellow,49.11,0
green,24.56,0
red,39.08,1
red,32.05,1
yellow,29.76,0
yellow,43.72,0
green,31.52,1
green,36.94,1
yellow,18.86,0
yellow,34.68,0
blue,44.91,0
blue,46.77,0
yellow,16.48,0
red,13.26,0
yellow,20.7,0
yellow,28.28,0
yellow,32.36,0
green,27.42,0
blue,48.75,0
red,46.11,1
red,36.59,1
blue,22.91,0
green,10.36,0
red,22.69,0
yellow,23.48,0
yellow,44.7,0
green,23.99,0
yellow,25.36,0
blue,44.95,0
yellow,23.23,0
yellow,45.03,0
yellow,42.91,0
red,45.36,1
yellow,42.25,0
blue,16.98,0
green,21.68,0
yellow,23.01,0
red,15.98,0
yellow,30.37,0
blue,33.17,0
red,13.05,0
blue,38.89,0
yellow,26.49,0
green,27.82,0
blue,37.81,0
yellow,12.45,0
green,23.98,0
red,49.49,1
red,33.46,1
blue,46.28,0
blue,39.55,0
blue,31.08,0
yellow,15.55,0
blue,49.24,0
green,33.01,1
green,20.16,0
red,30.55,1
red,21.71,0
green,23.04,0
red,23.23,0
blue,40.42,0
yellow,10.03,0
red,27.42,0
green,45.38,1
yellow,15.79,0
blue,37.44,0
yellow,19.5,0
blue,18.61,0
green,11.5,0
blue,17.51,0
green,47.47,1
blue,41.87,0
red,13.31,0
yellow,15.45,0
yellow,37.73,0
yellow,36.02,0
yellow,41.57,0
yellow,36.03,0
blue,34.89,0
green,42.08,1
red,45.82,1
red,43.36,1
green,24.61,0
blue,15.88,0
red,40.6,1
yellow,40.81,0
yellow,27.55,0
yellow,29.71,0
blue,23.19,0
blue,34.89,0
green,27.83,0
red,44.51,1
yellow,23.93,0
yellow,41.88,0
blue,44.59,0
yellow,10.53,0
red,13.15,0
yellow,27.58,0
red,45.24,1
green,15.8,0
green,38.86,1
blue,38.75,0
yellow,41.27,0
yellow,18.99,0
red,41.32,1
yellow,46.56,0
blue,28.92,0
green,45.76,1
red,49.09,1
blue,17.3,0
yellow,49.05,0
red,33.64,1
yellow,45.53,0
yellow,25.56,0
red,20.53,0
green,32.9,1
blue,45.64,0
blue,36.23,0
green,36.83,1
green,25.84,0
green,29.51,0
yellow,21.19,0
blue,31.83,0
yellow,14.03,0
green,29.47,0
green,46.97,1
blue,27.26,0
green,10.08,0
blue,39.3,0
yellow,23.67,0
red,44.02,1
green,16.77,0
red,19.77,0
blue,27.89,0
yellow,35.84,0
blue,20.3,0
green,13.42,0
yellow,33.74,0
blue,34.34,0
green,26.96,0
green,26.15,0
red,33.23,1
yellow,43.96,0
green,47.55,1
yellow,10.46,0
red,13.32,0
yellow,48.74,0
red,47.34,1
green,28.91,0
blue,29.0,0
yellow,21.56,0
blue,37.27,0
blue,12.24,0
yellow,31.18,0
blue,45.91,0
green,28.94,0
red,47.86,1
blue,39.91,0
blue,10.09,0
blue,23.4,0
blue,34.52,0
red,42.02,1
blue,21.41,0
green,13.44,0
blue,32.37,0
yellow,31.06,0
yellow,30.07,0
green,14.46,0
blue,12.19,0
yellow,23.4,0
yellow,41.7,0
blue,23.6,0
yellow,13.88,0
green,25.9,0
red,24.37,0
green,11.52,0
green,25.45,0
red,22.46,0
blue,34.76,0
green,11.01,0
red,44.69,1
yellow,27.42,0
blue,20.37,0
red,30.0,0
red,15.51,0
red,42.61,1
yellow,34.2,0
yellow,20.73,0
red,34.63,1
green,25.87,0
red,45.53,1
blue,25.97,0
yellow,39.89,0
green,34.54,1
green,30.96,1
blue,14.81,0
red,39.3,1
blue,20.98,0
blue,32.54,0
yellow,45.39,0
yellow,28.59,0
red,38.61,1
yellow,27.26,0
green,11.44,0
blue,13.77,0
green,25.3,0
blue,23.22,0
blue,49.25,0
green,12.38,0
blue,21.2,0
blue,28.13,0
red,34.36,1
yellow,49.26,0
green,12.99,0
yellow,24.35,0
yellow,45.65,0
blue,49.28,0
green,35.45,1
green,30.03,1
blue,17.99,0
yellow,42.04,0
blue,17.49,0
green,13.26,0
yellow,11.23,0
green,40.44,1
green,23.22,0
blue,29.39,0
blue,30.38,0
yellow,27.25,0
blue,30.38,0
green,38.7,1
blue,22.97,0
red,20.79,0
blue,16.51,0
yellow,44.13,0
red,33.42,1
yellow,25.04,0
blue,19.47,0
red,33.31,1
red,15.47,0
red,26.5,0
blue,34.4,0
yellow,31.0,0
blue,27.22,0
red,27.54,0
green,12.19,0
red,26.99,0
yellow,11.84,0
blue,18.29,0
green,18.46,0
blue,38.64,0
green,32.57,1
green,21.78,0
yellow,30.02,0
red,29.99,0
yellow,41.31,0
blue,48.64,0
green,30.03,1
green,47.06,1
yellow,14.16,0
red,36.06,1
green,31.06,1
red,26.62,0
blue,40.31,0
blue,29.65,0
green,24.32,0
green,10.9,0
red,43.17,1
green,35.6,1
red,10.72,0
red,12.49,0
yellow,15.8,0
yellow,30.51,0
yellow,11.33,0
blue,26.28,0
green,17.75,0
yellow,11.8,0
yellow,10.17,0
red,45.29,1
yellow,15.39,0
red,34.81,1
yellow,17.44,0
red,34.73,1
yellow,30.81,0
blue,25.4,0
green,25.02,0
yellow,42.73,0
green,26.02,0
green,13.32,0
green,10.68,0
green,40.43,1
blue,28.86,0
yellow,26.48,0
green,40.61,1
blue,48.91,0
green,13.29,0
yellow,41.57,0
yellow,25.94,0
red,49.93,1
yellow,10.43,0
red,15.44,0
blue,13.1,0
red,30.45,1
red,33.88,1
yellow,32.72,0
red,24.62,0
red,32.64,1
green,49.63,1
yellow,20.89,0
blue,16.11,0
red,34.21,1
yellow,20.65,0
red,14.96,0
red,19.2,0
yellow,16.65,0
green,32.24,1
red,37.86,1
green,13.4,0
red,28.81,0
blue,41.29,0
yellow,42.65,0
green,22.6,0
blue,11.17,0
red,34.29,1
red,47.76,1
blue,38.84,0
green,14.17,0
yellow,26.61,0
red,21.27,0
red,30.16,1
green,46.17,1
yellow,32.81,0
yellow,11.17,0
red,37.8,1
green,12.25,0
red,22.27,0
blue,20.81,0
yellow,17.62,0
yellow,22.44,0
yellow,11.58,0
blue,19.33,0
green,39.0,1
red,40.32,1
green,11.62,0
red,46.85,1
blue,24.22,0
green,30.01,1
blue,47.95,0
green,47.66,1
yellow,23.82,0
green,28.35,0
yellow,37.41,0
yellow,45.75,0
blue,37.36,0
yellow,23.71,0
blue,23.7,0
red,15.34,0
blue,19.7,0
green,33.09,1
blue,24.65,0
green,25.28,0
yellow,44.32,0
blue,46.15,0
blue,17.09,0
green,38.62,1
blue,43.13,0
red,20.46,0
yellow,24.02,0
yellow,25.25,0
blue,39.3,0
red,40.51,1
green,43.95,1
green,24.54,0
yellow,47.19,0
red,47.19,1
yellow,18.4,0
blue,38.87,0
red,38.55,1
blue,40.55,0
yellow,46.73,0
green,43.3,1
yellow,26.33,0
green,10.9,0
yellow,40.15,0
yellow,11.39,0
green,18.41,0
yellow,14.07,0
yellow,22.18,0
green,19.85,0
red,25.6,0
green,48.78,1
yellow,15.0,0
yellow,17.78,0
green,11.14,0
red,32.15,1
blue,16.98,0
green,31.36,1
blue,37.01,0
blue,27.02,0
red,27.95,0
yellow,15.07,0
blue,19.28,0
red,34.31,1
blue,28.55,0
red,34.59,1
blue,39.41,0
red,19.93,0
green,39.34,1
blue,26.58,0
red,40.07,1
green,31.79,1
blue,28.95,0
red,17.67,0
green,48.2,1
yellow,34.7,0
green,27.52,0
blue,37.79,0
green,38.66,1
yellow,39.47,0
red,22.83,0
red,17.48,0
green,42.84,1
yellow,14.36,0
blue,49.75,0
red,46.56,1
blue,16.59,0
yellow,47.1,0
green,37.17,1
green,49.85,1
green,20.01,0
red,21.78,0
green,11.18,0
green,25.68,0
blue,15.46,0
